2020-03-11,1
2020-03-12,1
2020-03-13,2
2020-03-14,3
2020-03-15,3
2020-03-16,4
2020-03-17,4
2020-03-18,7
2020-03-19,13
2020-03-20,13
2020-03-21,19
2020-03-22,28
2020-03-23,35
2020-03-24,42
2020-03-25,51
2020-03-26,81
2020-03-27,103
2020-03-28,141
2020-03-29,162
2020-03-30,186
2020-03-31,227
2020-04-01,289
2020-04-02,353
2020-04-03,427
2020-04-04,491
2020-04-05,590
2020-04-06,648
2020-04-07,652
2020-04-08,866
2020-04-09,979
2020-04-10,1072
2020-04-11,1173
2020-04-12,1257
2020-04-13,1361
2020-04-14,1377
2020-04-15,1490
2020-04-16,1522
2020-04-17,1576
2020-04-18,1671
2020-04-19,1739
2020-04-20,1881
2020-04-21,1932
2020-04-22,2021
2020-04-23,2141
2020-04-24,2243
2020-04-25,2397
2020-04-26,2519
2020-04-27,2559
2020-04-28,2644
2020-04-29,2754
2020-04-30,2844
2020-05-01,3026
2020-05-02,3197
2020-05-03,3315
2020-05-04,3463
2020-05-05,3445
2020-05-06,3541
2020-05-07,3676
2020-05-08,3778
2020-05-09,3753
2020-05-10,3878
2020-05-11,3964
2020-05-12,4067
2020-05-13,4175
2020-05-14,4306
2020-05-15,4416
2020-05-16,4566
2020-05-17,4642
2020-05-18,4767
2020-05-19,4936
2020-05-20,5041
2020-05-21,5150
2020-05-22,5185
2020-05-23,5305
2020-05-24,5388
2020-05-25,5491
2020-05-26,5513
2020-05-27,5578
2020-05-28,5693
2020-05-29,5835
2020-05-30,5970
2020-05-31,6080
2020-06-01,6315
2020-06-02,6401
2020-06-03,6473
2020-06-04,6492
2020-06-05,6606
2020-06-06,6713
2020-06-07,6770
2020-06-08,6831
2020-06-09,6871
2020-06-10,6935
2020-06-11,7005
2020-06-12,7071
2020-06-13,7128
2020-06-14,7172
2020-06-15,7220
2020-06-16,7269
2020-06-17,7350
