2020-03-08,1
2020-03-09,1
2020-03-10,1
2020-03-11,2
2020-03-12,2
2020-03-13,2
2020-03-14,2
2020-03-15,6
2020-03-16,8
2020-03-17,8
2020-03-18,10
2020-03-19,14
2020-03-20,19
2020-03-21,24
2020-03-22,37
2020-03-23,42
2020-03-24,73
2020-03-25,129
2020-03-26,166
2020-03-27,219
2020-03-28,291
2020-03-29,337
2020-03-30,390
2020-03-31,433
2020-04-01,563
2020-04-02,667
2020-04-03,825
2020-04-04,915
2020-04-05,978
2020-04-06,1077
2020-04-07,1172
2020-04-08,1296
2020-04-09,1461
2020-04-10,1678
2020-04-11,1822
2020-04-12,2032
2020-04-13,2128
2020-04-14,2246
2020-04-15,2350
2020-04-16,2503
2020-04-17,2765
2020-04-18,2952
2020-04-19,3069
2020-04-20,3179
2020-04-21,3341
