2020-03-20,12
2020-03-21,13
2020-03-22,13
2020-03-23,18
2020-03-24,30
2020-03-25,51
2020-03-26,64
2020-03-27,78
2020-03-28,94
2020-03-29,102
2020-03-30,100
2020-03-31,119
2020-04-01,128
2020-04-02,139
2020-04-03,153
2020-04-04,172
2020-04-05,175
2020-04-06,212
2020-04-07,219
2020-04-08,249
2020-04-09,257
2020-04-10,283
2020-04-11,298
2020-04-12,308
2020-04-13,329
2020-04-14,346
2020-04-15,371
2020-04-16,386
2020-04-17,401
2020-04-18,412
2020-04-19,418
2020-04-20,420
2020-04-21,438
2020-04-22,448
2020-04-23,461
2020-04-24,472
2020-04-25,486
2020-04-26,493
2020-04-27,500
2020-04-28,511
2020-04-29,520
2020-04-30,545
2020-05-01,578
2020-05-02,597
2020-05-03,609
2020-05-04,659
2020-05-05,683
2020-05-06,706
2020-05-07,723
2020-05-08,739
2020-05-09,752
2020-05-10,767
2020-05-11,783
2020-05-12,791
2020-05-13,808
2020-05-14,838
2020-05-15,848
2020-05-16,863
2020-05-17,895
2020-05-18,901
2020-05-19,903
2020-05-20,924
2020-05-21,939
2020-05-22,967
2020-05-23,991
2020-05-24,1024
2020-05-25,1050
2020-05-26,1071
2020-05-27,1086
2020-05-28,1105
2020-05-29,1117
2020-05-30,1149
2020-05-31,1182
2020-06-01,1219
2020-06-02,1315
2020-06-03,1366
2020-06-04,1437
2020-06-05,1468
2020-06-06,1501
2020-06-07,1527
2020-06-08,1565
2020-06-09,1594
2020-06-10,1626
2020-06-11,1654
2020-06-12,1680
2020-06-13,1690
2020-06-14,1690
2020-06-15,1737
2020-06-16,1762
2020-06-17,1802
