2020-03-18,3
2020-03-19,3
2020-03-20,3
2020-03-21,4
2020-03-22,5
2020-03-23,6
2020-03-24,6
2020-03-25,9
2020-03-26,10
2020-03-27,14
2020-03-28,17
2020-03-29,24
2020-03-30,30
2020-03-31,31
2020-04-01,40
2020-04-02,50
2020-04-03,75
2020-04-04,98
2020-04-05,121
2020-04-06,132
2020-04-07,144
2020-04-08,168
2020-04-09,191
2020-04-10,211
2020-04-11,230
2020-04-12,253
2020-04-13,267
2020-04-14,284
2020-04-15,322
2020-04-16,344
2020-04-17,370
2020-04-18,382
2020-04-19,398
2020-04-20,410
2020-04-21,469
2020-04-22,505
2020-04-23,544
2020-04-24,566
2020-04-25,596
2020-04-26,638
2020-04-27,749
2020-04-28,868
2020-04-29,908
2020-04-30,964
2020-05-01,1012
2020-05-02,1050
2020-05-03,1075
2020-05-04,1135
2020-05-05,1190
2020-05-06,1246
2020-05-07,1302
2020-05-08,1423
2020-05-09,1494
2020-05-10,1510
2020-05-11,1533
2020-05-12,1558
2020-05-13,1584
2020-05-14,1649
2020-05-15,1678
2020-05-16,1716
2020-05-17,1758
2020-05-18,1807
2020-05-19,1838
2020-05-20,1875
2020-05-21,1895
2020-05-22,1919
2020-05-23,1936
2020-05-24,1961
2020-05-25,2028
2020-05-26,2049
2020-05-27,2087
2020-05-28,2120
2020-05-29,2154
2020-05-30,2183
2020-05-31,2214
2020-06-01,2222
2020-06-02,2251
2020-06-03,2284
2020-06-04,2286
2020-06-05,2309
2020-06-06,2330
2020-06-07,2364
2020-06-08,2383
2020-06-09,2401
2020-06-10,2422
2020-06-11,2431
2020-06-12,2453
2020-06-13,2475
2020-06-14,2490
2020-06-15,2497
2020-06-16,2539
2020-06-17,2553
