2020-03-25,1
2020-03-26,3
2020-03-27,2
2020-03-28,3
2020-03-29,3
2020-03-30,3
2020-03-31,3
2020-04-01,5
2020-04-02,7
2020-04-03,9
2020-04-04,9
2020-04-05,10
2020-04-06,15
2020-04-07,15
2020-04-08,15
2020-04-09,18
2020-04-10,18
2020-04-11,18
2020-04-12,18
2020-04-13,21
2020-04-14,38
2020-04-15,38
2020-04-16,58
2020-04-17,67
2020-04-18,68
2020-04-19,77
2020-04-20,73
2020-04-21,95
2020-04-22,95
2020-04-23,136
2020-04-24,151
2020-04-25,164
2020-04-26,164
2020-04-27,192
2020-04-28,200
2020-04-29,212
2020-04-30,245
2020-05-01,269
2020-05-02,269
2020-05-03,298
2020-05-04,298
2020-05-05,293
2020-05-06,303
2020-05-07,315
2020-05-08,332
2020-05-09,337
2020-05-10,340
2020-05-11,342
2020-05-12,342
2020-05-13,393
2020-05-14,363
2020-05-15,373
2020-05-16,405
2020-05-17,421
2020-05-18,423
2020-05-19,442
2020-05-20,552
2020-05-21,430
2020-05-22,430
2020-05-23,462
2020-05-24,474
2020-05-25,475
2020-05-26,475
2020-05-27,716
2020-05-28,869
2020-05-29,869
2020-05-30,945
2020-05-31,1455
2020-06-01,1456
2020-06-02,1574
2020-06-03,1730
2020-06-04,1801
2020-06-05,1843
2020-06-06,1850
2020-06-07,1851
2020-06-08,1851
2020-06-09,1868
2020-06-10,1842
2020-06-11,1866
2020-06-12,1868
2020-06-13,1870
2020-06-14,1871
2020-06-15,1878
2020-06-16,1873
2020-06-17,1879
